ID,total_cost
tour_1,25449059.899631325
tour_100,11321196.074977137
tour_1001,10319249.355638657
tour_1006,2853960.8406031313
tour_1009,25444443.913944185
tour_1010,3035059.2870931146
tour_1014,4797856.976690953
tour_1015,3957876.016262352
tour_1019,1239536.2677305632
tour_1020,7438954.409225625
tour_1023,12867892.87539385
tour_1025,12667850.651477257
tour_1031,33092762.49567406
tour_1037,3811535.9338352005
tour_1044,2075189.7382847029
tour_1053,5920600.456137839
tour_1056,4687206.173907774
tour_106,23084637.630774535
tour_1064,4695315.2852678085
tour_1069,11607263.102759194
tour_1077,1070214.2369282928
tour_1084,5068610.296369082
tour_1087,11032167.695926294
tour_1089,367953.99133365304
tour_1091,1696546.899059098
tour_1093,4187303.787737018
tour_1094,3180314.966916041
tour_110,692147.4854070453
tour_1100,3600537.726502034
tour_1101,25806768.45301324
tour_1105,4494194.789223954
tour_1106,12057413.680247238
tour_111,2013171.4280001584
tour_1112,28257716.111856155
tour_1113,10120049.401224213
tour_1114,470041.7822962812
tour_1117,222046.95800312157
tour_1119,3695734.188925052
tour_1127,5313263.277321142
tour_1140,2987343.856785161
tour_1141,2870898.513244442
tour_1143,7997120.395573234
tour_1145,962941.2632020256
tour_1148,2339221.591572198
tour_1153,1430611.0549205963
tour_1156,2823857.8815255337
tour_1157,1746150.3245197607
tour_1160,929774.835020488
tour_1169,7866828.705093209
tour_1170,5327985.767059016
tour_1177,3568014.4618566325
tour_1180,4243170.286150613
tour_1185,5252043.196039776
tour_1187,1578033.5823865389
tour_1189,21857863.301420815
tour_119,15647392.956346042
tour_1199,1238890.6261716555
tour_120,1137102.5323388749
tour_1204,18374319.53971147
tour_1206,3568067.133227339
tour_1218,1457675.4711489945
tour_1223,3031124.06480119
tour_1225,6225723.252341738
tour_1227,4200560.878074738
tour_1228,687519.6494155914
tour_1229,3522077.4258210817
tour_1232,16390028.684199713
tour_1236,20934047.76992176
tour_1237,3129095.3638884765
tour_124,5969461.628733312
tour_1240,2361164.197993541
tour_1243,1027326.2828678344
tour_125,2668758.0046624187
tour_1250,24764068.67617505
tour_1251,7268114.499327574
tour_1255,3871853.318805101
tour_1257,8230413.583695986
tour_1258,14898111.650693154
tour_1264,643864.5637435308
tour_1266,1845918.7015506113
tour_1268,11128383.554298786
tour_1269,1965712.8703771243
tour_127,1976454.234083188
tour_1270,1621082.7288742869
tour_1272,963865.6686797584
tour_1277,3683629.58784256
tour_1280,11244002.01626626
tour_1283,15523392.064369954
tour_1284,17681640.384944927
tour_1285,9378909.273742525
tour_1288,1997095.6112969671
tour_1292,4788226.349716571
tour_1293,4282523.80507545
tour_1297,7180747.255521526
tour_1299,11168920.947946968
tour_130,3354151.9128644615
tour_1300,2561392.544573923
tour_1301,3045148.577865076
tour_1307,2466055.257141017
tour_131,648997.9077878274
tour_1317,10245921.79549418
tour_1318,4980289.60031546
tour_1320,3823832.53493102
tour_1322,2125180.356547133
tour_1323,2966204.327136687
tour_1341,589639.0148892778
tour_1346,4172467.4160870058
tour_1348,3108827.2206458976
tour_1352,22520867.95852978
tour_1354,9452277.991020745
tour_1355,10037042.021792121
tour_1365,1320550.2219507548
tour_1366,7837707.4798799595
tour_1374,6098615.42922115
tour_1378,1976454.234083188
tour_1389,5569727.495884941
tour_1392,1139440.4981466632
tour_1396,2567778.949535215
tour_1398,8579449.067143848
tour_140,729128.6629738742
tour_1403,3120596.3732317416
tour_1407,7703469.643795476
tour_1416,1597248.2169064612
tour_1421,4580427.633388276
tour_1424,16925329.75083996
tour_1428,16118675.980637036
tour_1433,1312006.7491422296
tour_1434,5796853.2236405695
tour_1435,1183728.2924489118
tour_1437,917781.9151689642
tour_1438,1134479.7804339153
tour_1441,687519.6494155914
tour_1442,1812355.9978167072
tour_1449,3911853.7864071224
tour_1450,18309870.85371023
tour_1451,706893.8198339219
tour_1459,6991747.220474173
tour_1463,492925.16706841876
tour_1468,1957796.6705294894
tour_1470,672753.293892148
tour_1477,5276920.66589039
tour_1479,33534920.86676053
tour_1484,3114601.9300708165
tour_1488,28555047.80346803
tour_1497,6464770.017378035
tour_1499,10565775.860134337
tour_15,5664508.050479753
tour_1502,5884978.13614003
tour_1503,4775328.834737255
tour_1515,15385060.902980417
tour_1517,15175818.795176493
tour_1521,3843199.66307228
tour_1522,927742.1710246727
tour_1523,6854743.88324167
tour_1527,4280674.663399533
tour_153,2304118.443051914
tour_1532,13259427.013809279
tour_1535,190093.63086782885
tour_1539,17646782.53013208
tour_154,5271605.624240316
tour_1540,2381870.5845899843
tour_1544,3590895.491301086
tour_1546,1560977.736833374
tour_1549,2783998.735126781
tour_1552,5594785.758388171
tour_1553,4496952.030217975
tour_1554,2504675.2680936977
tour_1557,1754736.3525565455
tour_1566,8987972.406036876
tour_1568,1352091.772259914
tour_1569,17599531.123077825
tour_158,1448923.6430739108
tour_1583,18104450.121855088
tour_1584,17673194.875407096
tour_1588,5564406.871849452
tour_159,27175106.9885586
tour_1594,1842531.1297595534
tour_1595,11724711.30054315
tour_160,6374812.795840409
tour_1603,10162532.36290225
tour_1608,2732827.0954655
tour_161,3604180.96131216
tour_1611,7431804.632012784
tour_1615,5341687.340353833
tour_1622,2863535.851757906
tour_1624,16513417.620815996
tour_1625,10714915.513955118
tour_1627,12766892.42358677
tour_1630,966263.9126524366
tour_1632,9778574.127428522
tour_1637,11251882.750590274
tour_164,2842436.7082660333
tour_1641,1763261.8711202873
tour_1643,24259709.346072644
tour_1649,4231350.407803423
tour_1650,33893509.1639249
tour_1651,17285031.671495654
tour_1654,1139440.4981466632
tour_1657,29294121.803830486
tour_1660,1095683.3946002466
tour_1668,3675135.0671837283
tour_167,5723860.499552786
tour_1674,15653089.824661655
tour_1676,12949856.238139324
tour_1680,5434359.386020204
tour_1682,12319295.771090155
tour_1689,629191.259238976
tour_1695,10021728.078133382
tour_1696,2970476.7247954775
tour_1699,6913480.520993546
tour_1704,672753.293892148
tour_171,1694040.4886059274
tour_1711,672753.293892148
tour_1717,11204198.755243579
tour_1718,3873569.666328517
tour_1734,19905394.852217365
tour_1743,14331003.037898147
tour_1744,22626195.199442953
tour_1745,11030043.48018582
tour_175,9971020.134456366
tour_1754,10033962.56030754
tour_1759,22712633.566402335
tour_1766,21189014.684662674
tour_177,12985409.615786966
tour_1770,31996832.321965557
tour_1772,2595341.1816764674
tour_1773,27993236.206545375
tour_1777,7121765.581683886
tour_178,1883219.201258551
tour_179,1227678.5931212008
tour_1792,16661926.412984235
tour_1793,19739711.094338935
tour_1796,18490860.66311879
tour_1804,7679429.716352138
tour_1809,8250810.386993979
tour_1815,2671809.778669409
tour_1819,7769139.63431814
tour_1820,4826908.351638735
tour_1826,19511307.682725817
tour_1827,32174944.22406214
tour_183,9630933.028745383
tour_1830,19606201.751472242
tour_1834,9791187.709636718
tour_1836,6053411.509513282
tour_1839,7556564.873103345
tour_1843,17453792.43215569
tour_1846,21170918.107668597
tour_1849,8446086.270478923
tour_1856,12010312.098790435
tour_1863,10629111.836703438
tour_1864,8875317.601766817
tour_1865,6028059.258625426
tour_1868,2818002.320851805
tour_1874,1305462.1732700125
tour_1879,27813360.77529351
tour_188,1897878.6418268443
tour_1888,1589661.4737084536
tour_1889,24450354.529441476
tour_1892,11733510.440489376
tour_1894,6517581.373005243
tour_1901,5178272.470727194
tour_1903,24532224.78421437
tour_191,38287371.15344832
tour_1910,4579050.931060959
tour_1912,18685862.136240363
tour_1924,15680988.74523841
tour_1928,22147542.802875556
tour_1932,25135806.159000758
tour_1939,12711393.341103986
tour_1948,8827514.378511634
tour_1951,24820801.323282775
tour_1952,13290045.157591997
tour_1954,10856320.641032713
tour_1955,30001948.672468595
tour_1957,3921266.7025428424
tour_196,15450727.739922192
tour_1964,1765410.9579950022
tour_1966,13045382.916201549
tour_1976,19254942.122142456
tour_198,1936294.4214687482
tour_1983,7261960.656747906
tour_1984,19392074.22813426
tour_1987,19052153.917384952
tour_1989,3848491.8062599413
tour_199,6063847.068353912
tour_1990,1114888.650034012
tour_1991,14869022.633053195
tour_1992,1330171.8319829316
tour_1994,17245506.431147315
tour_1995,25492519.158296503
tour_1998,11556071.494287604
tour_200,9251513.20196875
tour_2007,4988434.834828721
tour_201,1479686.1341110447
tour_2010,8152971.962773246
tour_2011,20653829.221291173
tour_2012,1728203.9105467144
tour_2013,9494837.585512947
tour_2014,829016.9708525706
tour_2017,28532015.101804785
tour_2023,9591626.220252136
tour_2025,24125289.21505643
tour_2030,8423276.97103993
tour_2035,6974364.161585028
tour_2044,17024113.934380986
tour_2051,1029524.7487829763
tour_2053,13561352.104375929
tour_2056,21899154.75022761
tour_2061,19761214.561366536
tour_2062,4360042.179666113
tour_2065,2018904.1873014374
tour_2066,4971558.30774811
tour_2074,14884237.359992335
tour_2075,21999872.24968097
tour_2086,11649018.940336399
tour_209,4051565.8191265753
tour_2091,15233792.154487327
tour_2097,4949642.005995795
tour_21,11996036.459726004
tour_2102,2353116.3263760875
tour_2108,3438501.463974526
tour_2117,2538919.2066021613
tour_2120,1347463.9362684602
tour_2126,9799740.939838253
tour_2127,1599749.176735038
tour_2128,17095268.541116633
tour_2132,3658925.181753302
tour_2133,25200924.542002987
tour_2137,2677022.3879848197
tour_2141,7874805.244327507
tour_2142,19245389.128631167
tour_2147,5047127.964981004
tour_2148,7484109.853353016
tour_2150,1176812.3161910002
tour_2165,960071.416515288
tour_2167,26463525.699853357
tour_2171,2739610.2736761305
tour_2173,32462276.17077235
tour_2174,8214865.646634999
tour_2181,8918002.400787858
tour_2189,2010059.178372541
tour_2192,1858623.0412900986
tour_2193,676168.7895737373
tour_2197,526758.0187650389
tour_2198,14701617.458403978
tour_220,14928575.115997193
tour_2208,24852434.680913635
tour_2214,9502008.121281032
tour_2215,5976634.83039692
tour_2219,1711462.7050831292
tour_222,1704936.8118897981
tour_2224,8061383.924777356
tour_2225,1515479.7340418182
tour_2226,30008598.962537937
tour_2227,5220802.376870337
tour_2232,3944724.017603443
tour_2235,948728.895302257
tour_2238,24879781.144316025
tour_224,2558163.4854841386
tour_2244,1316383.2076935421
tour_2245,8397971.518224185
tour_2247,8586723.460436106
tour_2249,2184609.495414929
tour_2256,25925285.717537638
tour_2257,813250.7711178374
tour_2259,4814862.122771345
tour_226,966263.9126524366
tour_2262,9261728.773716316
tour_2264,3059638.8480481864
tour_2269,12087017.376002658
tour_227,10433844.084209535
tour_2272,23741900.791104577
tour_2273,2974931.208515076
tour_2275,962274.833173393
tour_2279,13684387.653347155
tour_2287,963457.3393736702
tour_229,1652431.4750476445
tour_2293,10316068.733658098
tour_2298,1573970.9698107182
tour_2300,3255287.2655132394
tour_2303,29195376.25766684
tour_2304,1460115.4144423383
tour_2307,2260993.3092981433
tour_2309,7215404.429442371
tour_2316,1806152.3471711373
tour_2320,2410124.2415195857
tour_2322,24165195.0582322
tour_2323,9347660.735932376
tour_2332,5033223.560809931
tour_2335,7388269.635472701
tour_234,9096647.390600372
tour_2340,7280744.782139449
tour_2341,6251461.943683518
tour_2350,3936678.606934111
tour_2359,9824589.842593797
tour_236,17094746.75689561
tour_2363,7842852.815452728
tour_2365,17319714.33673109
tour_2366,11288255.607779674
tour_2369,11353503.272483798
tour_237,20312956.258212373
tour_2379,15204196.284287222
tour_239,15468826.994139766
tour_2390,5038844.306698662
tour_2393,7918224.012106097
tour_2397,7536547.722941757
tour_2404,1054701.6560403064
tour_2406,1247569.243485834
tour_2413,4420323.503903203
tour_2415,3140449.7653211406
tour_2418,939947.8765898799
tour_2427,2712164.2668903423
tour_2430,858489.0535686314
tour_2431,12078409.679996558
tour_2432,5062497.34638583
tour_2437,7538323.866193516
tour_244,8598834.794004666
tour_2442,6077279.653726063
tour_2452,27932866.346332565
tour_2456,39824595.40755897
tour_2460,20965145.94006036
tour_2464,1946309.755845813
tour_2467,12006635.708796592
tour_2468,18309288.295606975
tour_247,20078203.348512143
tour_2472,8957074.911081819
tour_2473,2544974.5503939376
tour_2474,8714084.706571156
tour_2477,16044292.196339455
tour_248,17596969.296927463
tour_2481,31829622.6549557
tour_2491,1014231.77128725
tour_2494,3172891.374240154
tour_2496,16944609.787523557
tour_2497,10121247.53389211
tour_2506,7309721.349865886
tour_2508,17880686.13450946
tour_2509,944901.7489080229
tour_2512,9488138.889770905
tour_2513,13441298.769817125
tour_2514,6541575.758621692
tour_2520,23904626.22109701
tour_2522,5289774.461136586
tour_2523,17204350.544059746
tour_2531,3583515.928695151
tour_2539,7017797.772122066
tour_2541,3985237.442370594
tour_2546,8173707.968871554
tour_2552,4622185.173941261
tour_2554,4503108.168208139
tour_2555,1742290.7687458734
tour_2556,702812.6269113175
tour_2561,1051118.0708808273
tour_2568,934236.6074037508
tour_2571,1735249.7670875064
tour_2577,3138463.464922325
tour_2581,19067084.405443314
tour_2582,15546934.82897069
tour_2589,1823877.53907565
tour_2591,819436.1657493141
tour_2593,7888195.378984773
tour_2595,14379791.38612367
tour_2596,15241194.690723522
tour_2597,2204107.421978619
tour_2599,22381194.153701182
tour_26,12923082.664959364
tour_2603,1029596.19533928
tour_2604,12476403.695631567
tour_261,22443766.528541904
tour_2612,3136889.8206761666
tour_2614,12379258.096619437
tour_2616,4152387.8291373285
tour_2619,10700408.743213119
tour_262,4212310.156996506
tour_2624,11656209.472221395
tour_2626,1303622.0087446128
tour_2628,2763281.7569998973
tour_2640,3948176.814272828
tour_2641,1268000.063063242
tour_2642,4106465.3657956203
tour_2645,7322977.584155614
tour_2649,23924039.19226371
tour_2653,4710503.93363094
tour_2657,942217.7890613256
tour_266,1347463.9362684602
tour_2668,4989994.950630261
tour_267,2984218.9731588867
tour_2676,1738100.426800412
tour_268,9020345.096790748
tour_2681,1957579.5412530766
tour_2683,33378102.464494456
tour_2686,5441277.1288452605
tour_2688,7400305.4287283635
tour_269,2022647.0403621169
tour_2690,14527126.906451322
tour_2691,6892579.67322741
tour_2692,6118427.6288243225
tour_2700,10239957.533705877
tour_2704,5099556.556027882
tour_2706,10622740.98846916
tour_2707,13998504.35566303
tour_2713,7326727.387902849
tour_272,18598804.538973115
tour_2720,4228821.389095995
tour_2724,704140.6538147822
tour_2732,3619038.968326609
tour_2738,4993721.015867
tour_2740,8273623.862597761
tour_2744,4292498.427823798
tour_2747,21549338.16111218
tour_2752,7841862.360542113
tour_2761,8500184.929921655
tour_2763,36283841.41695075
tour_2766,10260830.495431604
tour_2779,23078211.195758432
tour_278,7295429.814831459
tour_2781,10777077.971925722
tour_2784,1265322.8351540163
tour_2787,924654.8990941538
tour_279,2882366.531188014
tour_2790,1942043.536354785
tour_2796,8751618.09463642
tour_2797,14272740.295072766
tour_2799,4888304.149353169
tour_280,5893990.049667193
tour_2803,4021123.419522301
tour_2805,787407.9572942877
tour_2808,11863062.68202082
tour_2812,25634946.640751928
tour_282,904984.0292120666
tour_2821,1114120.079165946
tour_2822,38784604.779384546
tour_2823,3742456.867422645
tour_2825,13426177.185588986
tour_2832,5670745.309268464
tour_284,1388874.7368697852
tour_2843,10210252.603334576
tour_2848,2227006.3751787934
tour_2852,771641.7575595545
tour_2853,34320283.03680638
tour_2854,838468.5923845603
tour_2857,1199876.6927174379
tour_2868,9737639.991902344
tour_2869,5132500.23497635
tour_2873,3841265.3102015774
tour_2874,9401416.433062362
tour_2877,28880575.623397678
tour_2878,1471299.2708295963
tour_2879,9211295.56737599
tour_288,9693575.758146772
tour_2893,5359222.96298787
tour_2897,5811914.841818763
tour_2898,1030579.2112718334
tour_29,2653054.618206636
tour_2901,2191403.828920317
tour_2907,1391863.1677363075
tour_2914,23216060.65707211
tour_2923,1889566.7247262066
tour_2925,25299353.822355524
tour_2926,8619239.220604008
tour_2927,23866745.976376448
tour_2928,34276528.413608976
tour_2931,4065127.0062621324
tour_2934,4427319.230882031
tour_2941,1706508.8327649857
tour_2947,2985029.6774864383
tour_2948,4198675.269759045
tour_2951,2190698.3989154273
tour_2953,8981314.75829232
tour_2955,3877703.7081107423
tour_2956,12933836.153450226
tour_2964,6811944.077398783
tour_2967,4226431.817911592
tour_2983,987504.6834583913
tour_2986,12155878.016352609
tour_2989,809748.2355916201
tour_2995,2223252.9060759945
tour_3,1676223.76090168
tour_300,28441301.738874245
tour_3020,3960625.7421196685
tour_3021,6296592.628232283
tour_3025,19176886.775056764
tour_3029,1263772.87492558
tour_3030,9153542.600996615
tour_3034,7350810.436253622
tour_3045,9137346.989053506
tour_3058,5634552.428208473
tour_3065,1323028.2719315325
tour_308,21007696.833714295
tour_3083,1571016.7368752335
tour_3085,9135707.173230631
tour_3094,2018208.1928969068
tour_3096,2122086.1338914474
tour_3097,12651417.525554335
tour_3098,6370271.891894758
tour_3099,966263.9126524366
tour_310,5399891.444555431
tour_3101,1444826.4953850708
tour_3106,22629750.12261242
tour_311,1007156.6774131861
tour_3110,19198843.15650265
tour_312,17236391.489199817
tour_3122,692473.5217337346
tour_3123,1051118.0708808273
tour_3125,1614965.442431048
tour_3128,5467091.475939421
tour_313,6752416.914802114
tour_3133,25289380.02224532
tour_3134,13978240.98637889
tour_3136,7843851.925749342
tour_3139,17009098.03519988
tour_3141,1360186.183070698
tour_3145,20391813.45126718
tour_3147,4486078.586638148
tour_315,1569017.0974925752
tour_3165,20423411.031028766
tour_3168,702812.6269113175
tour_3179,8423478.405244185
tour_3191,14286263.417060697
tour_3195,4193918.5645986167
tour_320,1732904.3409019024
tour_3208,13634195.365720138
tour_3209,24616416.39689447
tour_3210,36584607.29888097
tour_3212,30239684.19565141
tour_3217,30184143.837236695
tour_3218,33532356.94159905
tour_323,3428001.2090178574
tour_3233,702812.6269113175
tour_3235,7905872.757352304
tour_3237,4206575.233966654
tour_3244,1054701.6560403064
tour_3247,22220979.540112123
tour_3249,22182164.787576035
tour_3252,8523918.716923406
tour_3254,4304262.504768422
tour_3257,7848351.73891005
tour_3259,617548.527680974
tour_3261,1428200.704624614
tour_3267,9067647.525689175
tour_3269,1629605.196658369
tour_3271,24508482.25651384
tour_3273,923616.519777324
tour_3283,8629916.528507099
tour_329,3222623.804507177
tour_33,12932604.710211448
tour_3303,7474647.642625311
tour_3304,942503.5049353447
tour_3306,5708699.659524472
tour_3310,14941159.055917796
tour_3312,6553206.75602741
tour_3316,32725841.28272203
tour_3319,9837695.764342746
tour_3322,22449338.718116008
tour_3326,6599114.348274725
tour_3327,7036741.574968668
tour_333,3504491.831558193
tour_3332,14515827.563297085
tour_3334,20382465.715236254
tour_3335,27449809.020440076
tour_3339,2621788.0596891125
tour_334,1354702.1773466873
tour_3342,7680632.241061321
tour_3345,8951667.704975903
tour_3346,12984392.989213554
tour_3350,2486272.602401649
tour_3353,9723268.467090692
tour_3358,692473.5217337346
tour_336,1798209.9054702243
tour_3361,2039841.6139606815
tour_3365,5776663.349046842
tour_337,4323361.117623689
tour_3372,804285.5766347648
tour_3384,1254083.1543716746
tour_3389,10492112.398029787
tour_3392,29424855.248741493
tour_3404,26408723.46779069
tour_341,30708573.78287269
tour_3414,961938.0169029121
tour_3421,12604822.662753267
tour_3423,12473158.307093836
tour_3425,9653828.374819916
tour_3426,1056872.452463465
tour_343,2421488.81507064
tour_3441,972277.1220804951
tour_3444,14942856.309038108
tour_345,1619290.1757943197
tour_3451,941019.0768748345
tour_3455,8224422.165603949
tour_3459,707766.4992294607
tour_346,19000251.8789413
tour_3462,8177164.106523009
tour_3465,1023553.8294004862
tour_3473,9509294.698926548
tour_3476,702812.6269113175
tour_3479,24131188.405698556
tour_348,12279941.014838124
tour_3480,29679873.886323713
tour_3485,4743245.815264883
tour_3494,21671505.196732074
tour_3497,5564394.747906185
tour_35,804516.5033782785
tour_3504,13688802.968425117
tour_3513,4371162.174860294
tour_3516,702812.6269113175
tour_3523,6581254.447817973
tour_3525,10514745.645763628
tour_3526,939947.8765898799
tour_353,34467391.02506227
tour_3530,18088245.654672112
tour_3533,2706728.263231744
tour_3535,3683793.2483553756
tour_3540,641266.6255624227
tour_3548,9355960.921209475
tour_356,1034478.6211011193
tour_3561,15369973.266521074
tour_3562,12397010.421455167
tour_3567,2095244.8754810118
tour_3571,4629639.034792446
tour_3572,11324261.229511874
tour_3579,10530786.375951545
tour_3589,9881407.21061375
tour_3593,193199.90900235402
tour_3598,8027611.121731535
tour_36,734082.5352920175
tour_3600,7300995.173549176
tour_3603,19172045.263967846
tour_3605,9288144.787940329
tour_3609,5467943.47241585
tour_361,19667375.684835047
tour_3610,9188335.164465996
tour_3613,3747807.807719971
tour_3615,7049396.659240421
tour_3618,8754246.407685596
tour_3620,28689960.464174148
tour_3622,13593791.727842798
tour_3623,27644182.305686377
tour_3626,26326924.813007444
tour_3637,3452523.4839326926
tour_364,1833682.4054930282
tour_3644,9094208.983966459
tour_3645,7843851.925749342
tour_3650,2989408.971717113
tour_3654,12474636.727818307
tour_3657,664290.8852835535
tour_3659,1024642.3230211369
tour_3662,1668905.405371271
tour_3665,1051118.0708808273
tour_3668,677707.1662102912
tour_367,5095839.031609567
tour_3674,3467370.58434973
tour_3679,10553495.016739838
tour_3680,14180149.815333711
tour_3684,3815748.122237535
tour_3690,17021671.420843367
tour_3691,4811988.881612936
tour_3692,15109520.226202838
tour_3693,3830928.8615694465
tour_3704,1569017.0974925752
tour_3709,3940785.020348562
tour_3711,14799077.889504932
tour_3715,2105361.243953906
tour_3716,12116610.900445258
tour_3722,1506003.7356827783
tour_3723,2402820.995078548
tour_3726,12540792.585036209
tour_3727,1379594.9688021173
tour_373,1229723.784525263
tour_3732,2670637.5131525467
tour_3739,21807379.169649955
tour_374,1878869.8911039683
tour_3742,13919463.701047441
tour_3750,9992858.250779945
tour_3751,7936276.698216352
tour_3758,1657059.3110390983
tour_3759,2805114.5445507844
tour_3761,23152791.021159824
tour_3768,772641.6017708443
tour_3771,937549.6326172017
tour_3773,1579952.2370937355
tour_3774,634231.552264384
tour_3776,2862877.2671210617
tour_3779,6985303.748609539
tour_378,1518779.2111720871
tour_3787,9370881.271266839
tour_379,4830397.946559904
tour_3795,6074777.913110036
tour_3798,10836354.64401579
tour_3802,1794858.9173516766
tour_3827,24165040.251603767
tour_3828,26469948.321111213
tour_3830,28455857.77164488
tour_3832,24038456.672660027
tour_3833,12122744.502306469
tour_3834,8339554.681579579
tour_384,4282523.36684461
tour_3841,1289862.3668585483
tour_3845,1124674.1426232199
